is_summer,is_weekend,is_holiday,busy_time_of_day,north_or_southbound,temperature,chance_of_rain,passengers_per_hour
0.0,1.0,0.0,1.0,0.0,62.08704745754308,0.1043308930904125,58.0
0.0,0.0,0.0,1.0,0.0,67.98960958353561,0.2754171662242806,61.0
0.0,0.0,0.0,2.0,0.0,71.33661626526259,0.0956435244961689,98.0
0.0,1.0,0.0,0.0,1.0,64.33726791912845,0.30136345263712566,46.0
0.0,0.0,0.0,1.0,0.0,55.41399566638473,0.08671354791680129,46.0
0.0,0.0,0.0,1.0,1.0,70.90480261414902,0.012232993508074356,69.0
0.0,0.0,0.0,0.0,1.0,62.437829246206725,0.10098619529980683,22.0
0.0,0.0,0.0,1.0,0.0,60.94591433740325,0.2720497188306048,45.0
0.0,0.0,0.0,1.0,0.0,56.40955736940737,0.3864820753327566,48.0
1.0,0.0,0.0,2.0,1.0,91.63811538646064,0.08573747627051705,115.0
0.0,0.0,0.0,1.0,0.0,65.27371394882928,0.30223156252266137,52.0
1.0,0.0,0.0,1.0,1.0,91.38174413984865,0.17491952757476084,70.0
0.0,0.0,0.0,0.0,1.0,67.67062670634463,0.07027315675911949,32.0
0.0,0.0,0.0,1.0,1.0,60.62565123508953,0.24930076551552008,63.0
0.0,1.0,0.0,1.0,1.0,61.1661688258633,0.10765369987229659,76.0
0.0,0.0,0.0,1.0,0.0,61.81566226541701,0.055941454875189804,42.0
0.0,1.0,0.0,0.0,1.0,73.85555520065888,0.22692416991486755,33.0
0.0,1.0,0.0,1.0,1.0,53.94701611053831,0.3164206461065057,105.0
0.0,0.0,0.0,2.0,0.0,68.20442659213737,0.3272221733602779,76.0
1.0,0.0,0.0,0.0,1.0,82.57512267548177,0.052218450549384905,19.0
0.0,0.0,0.0,2.0,1.0,45.22329770774363,0.4357675054625207,83.0
0.0,0.0,0.0,2.0,1.0,53.43483934583395,0.30680784902605895,98.0
0.0,0.0,0.0,2.0,1.0,77.05767321573873,0.005987749668636873,116.0
0.0,0.0,0.0,0.0,1.0,64.34727731826825,0.23170100290574758,35.0
0.0,0.0,0.0,0.0,1.0,60.67956063400108,0.04544261169767922,34.0
0.0,0.0,0.0,1.0,0.0,73.88348021982463,0.06297168652905574,53.0
0.0,0.0,0.0,2.0,0.0,76.26058657984674,0.11259561557357244,91.0
0.0,0.0,0.0,1.0,1.0,69.81316747353873,0.03482340794096983,38.0
0.0,0.0,0.0,1.0,0.0,68.95295773489097,0.07880756496328938,45.0
0.0,0.0,0.0,0.0,1.0,76.5649042507083,0.10206268287791025,23.0
0.0,0.0,0.0,1.0,0.0,76.51528800474892,0.09490167157169092,55.0
0.0,0.0,0.0,1.0,0.0,59.68737403036454,0.38843294548515545,81.0
0.0,1.0,0.0,1.0,0.0,62.70388216100891,0.20658421744780733,80.0
0.0,0.0,0.0,0.0,1.0,56.97140046176142,0.06091594751662085,41.0
0.0,0.0,0.0,2.0,1.0,67.75627969840134,0.04469453409577135,88.0
0.0,0.0,0.0,1.0,0.0,73.9720835775547,0.03521936477709353,72.0
0.0,1.0,0.0,1.0,0.0,60.18479121993924,0.5472476386201711,54.0
0.0,1.0,0.0,1.0,1.0,64.45257410813275,0.5094938000875349,87.0
0.0,0.0,0.0,0.0,1.0,66.25952385092374,0.13362584907512381,30.0
0.0,0.0,0.0,0.0,1.0,56.895805785116465,0.49275173186605753,9.0
0.0,0.0,0.0,1.0,0.0,59.03890935416244,0.5067313136665939,54.0
1.0,0.0,0.0,1.0,0.0,83.6699216012732,0.09363242809397553,69.0
1.0,0.0,1.0,0.0,1.0,93.14799900658441,0.04032912469227494,79.0
1.0,1.0,0.0,1.0,1.0,80.99303251902344,0.03504394822740144,119.0
1.0,1.0,0.0,1.0,0.0,100.48688843793326,0.12081636755710608,92.0
0.0,0.0,0.0,0.0,1.0,56.12212150053156,0.13471045987766,19.0
0.0,0.0,0.0,2.0,0.0,69.18335853172871,0.24719511821881948,101.0
0.0,0.0,0.0,2.0,0.0,43.11868831915557,0.34507777410583873,56.0
0.0,0.0,0.0,1.0,0.0,72.21786263305843,0.11136099786834926,66.0
0.0,0.0,0.0,1.0,0.0,60.160037266887144,0.3660452608128599,50.0
0.0,0.0,0.0,0.0,1.0,69.23946680151916,0.19409597756907648,25.0
1.0,0.0,0.0,1.0,0.0,86.17479257664584,0.0779238516358133,65.0
1.0,1.0,0.0,1.0,1.0,86.8825069246789,0.11933152726777498,87.0
0.0,0.0,0.0,1.0,0.0,48.76332980638554,0.08988063443762387,57.0
0.0,0.0,0.0,0.0,1.0,71.11760168563899,0.1147973714984674,26.0
0.0,0.0,0.0,1.0,0.0,52.125765590937775,0.06430596828743683,57.0
0.0,0.0,0.0,1.0,0.0,64.5028878555062,0.16101412887505362,50.0
1.0,0.0,0.0,2.0,1.0,86.28044996416372,0.0841457923031511,116.0
0.0,1.0,0.0,0.0,1.0,77.85213652738786,0.06710262310167457,65.0
1.0,0.0,0.0,2.0,0.0,90.79422909036505,0.21153912348908954,68.0
0.0,1.0,0.0,2.0,1.0,67.39274228967284,0.3497914079685773,113.0
1.0,0.0,0.0,0.0,1.0,78.9877359078198,0.056949297013215876,58.0
1.0,0.0,0.0,0.0,1.0,95.99247856219787,0.16073590370438948,49.0
0.0,0.0,0.0,1.0,0.0,65.04413236876233,0.07229340513733734,64.0
0.0,1.0,0.0,1.0,0.0,80.48477239554579,0.08409296575289503,77.0
1.0,0.0,0.0,0.0,1.0,106.06035033080519,0.04890705315341501,43.0
0.0,0.0,0.0,1.0,0.0,43.492823060970785,0.5080075629661659,49.0
1.0,0.0,0.0,0.0,1.0,88.91220513861735,0.0007062347057475267,40.0
0.0,0.0,0.0,1.0,1.0,60.45391172568717,0.06723985238595365,60.0
0.0,0.0,0.0,1.0,0.0,47.20357421025653,0.3144966688538479,59.0
0.0,1.0,0.0,2.0,1.0,65.18789847358934,0.2525212532819825,94.0
1.0,0.0,0.0,1.0,1.0,91.25126178531198,0.01679668706984795,55.0
1.0,0.0,0.0,2.0,0.0,78.96606449667874,0.04230093368263215,113.0
0.0,0.0,0.0,2.0,1.0,58.95221289868266,0.20728598301741918,92.0
0.0,1.0,0.0,0.0,1.0,54.31437506696148,0.3618088917724843,36.0
1.0,1.0,0.0,2.0,0.0,95.61002911224715,0.10958994224750201,131.0
0.0,0.0,0.0,1.0,0.0,55.41983983590471,0.06560724534121211,54.0
0.0,1.0,0.0,0.0,1.0,73.17165697992826,0.059016701760943355,40.0
0.0,0.0,0.0,1.0,0.0,47.295947601767345,0.26596474954098476,43.0
0.0,0.0,0.0,0.0,1.0,70.65040207038645,0.3086377248729646,18.0
0.0,1.0,0.0,0.0,1.0,59.59610782494657,0.1378405608321963,31.0
1.0,0.0,0.0,1.0,0.0,80.34429854186746,0.06443387190025787,39.0
0.0,0.0,0.0,2.0,0.0,57.38942085441211,0.0449482405282109,107.0
0.0,0.0,0.0,2.0,0.0,59.29294419902996,0.36837764746642954,85.0
0.0,0.0,0.0,1.0,0.0,66.9060904465933,0.15567303806776936,60.0
0.0,1.0,0.0,2.0,0.0,67.18776436723381,0.1552062825492737,117.0
1.0,0.0,0.0,1.0,0.0,86.32263460755209,0.04982834231397782,94.0
0.0,1.0,0.0,1.0,1.0,73.30323848505552,0.05041799183042228,96.0
0.0,1.0,0.0,2.0,0.0,50.96460736737237,0.47071185063302134,129.0
0.0,0.0,0.0,2.0,1.0,68.98273570216236,0.2506354467583088,95.0
1.0,0.0,0.0,1.0,0.0,94.69045430332342,0.10666425073297282,68.0
0.0,0.0,0.0,1.0,0.0,57.058229551421995,0.10188061922206394,60.0
0.0,0.0,0.0,1.0,1.0,69.58173171229953,0.0334595304393678,64.0
0.0,1.0,0.0,1.0,0.0,63.918597184297944,0.2620150593427939,91.0
1.0,0.0,0.0,1.0,0.0,81.86935331542401,0.037882737746701645,70.0
0.0,1.0,0.0,2.0,0.0,67.59105171804573,0.07942392556247276,108.0
0.0,0.0,0.0,0.0,1.0,54.796738665358255,0.37701949793244255,36.0
0.0,0.0,0.0,1.0,1.0,60.04261372461693,0.09596139477632624,63.0
0.0,0.0,0.0,0.0,1.0,61.88918540733842,0.23032572742887192,40.0
1.0,1.0,0.0,2.0,0.0,90.84903912009054,0.006772607704497515,143.0
0.0,0.0,0.0,1.0,0.0,67.71330002770682,0.09385778923121309,61.0
1.0,0.0,0.0,1.0,1.0,77.15023989488131,0.11691490607434424,79.0
1.0,0.0,0.0,2.0,1.0,89.71069785783075,0.04379567184880764,127.0
0.0,0.0,0.0,2.0,0.0,48.82873723741498,0.4111004347206487,104.0
1.0,0.0,0.0,0.0,1.0,89.99136040694647,0.006772485920022913,42.0
1.0,0.0,0.0,0.0,1.0,77.31284263328148,0.09827767372073982,57.0
0.0,0.0,0.0,1.0,0.0,63.12841652219348,0.6998457491009523,44.0
0.0,1.0,0.0,0.0,1.0,69.11241306920876,0.17038783264390384,51.0
0.0,0.0,0.0,1.0,1.0,63.49058041230657,0.13257903139595592,88.0
0.0,0.0,1.0,1.0,1.0,67.89801708216507,0.2696377229767058,83.0
1.0,0.0,0.0,2.0,0.0,94.86998175451909,0.06239186982444683,114.0
1.0,0.0,0.0,1.0,0.0,85.41232497988564,0.08395786287969052,57.0
0.0,0.0,0.0,1.0,0.0,70.3593371158423,0.29820546982318336,52.0
0.0,0.0,0.0,1.0,1.0,67.58307121476187,0.26697660124679684,72.0
1.0,0.0,0.0,0.0,1.0,74.05469648007747,0.010344270617725358,46.0
0.0,1.0,0.0,2.0,1.0,75.12241456708587,0.06191306617231612,111.0
0.0,0.0,0.0,2.0,0.0,50.32046049176332,0.5474939841007123,76.0
0.0,1.0,0.0,1.0,0.0,67.33093417020291,0.3099124087558215,89.0
0.0,1.0,0.0,2.0,0.0,69.27791934252119,0.2124462458204032,130.0
0.0,1.0,0.0,0.0,1.0,66.068896793649,0.06474194582760931,57.0
1.0,0.0,0.0,2.0,1.0,83.6111297377534,0.061709396540680035,106.0
0.0,0.0,0.0,1.0,1.0,72.02898283545068,0.21585401292852952,66.0
1.0,1.0,0.0,1.0,0.0,91.13729332700808,0.05081265207910927,73.0
0.0,0.0,0.0,1.0,0.0,69.26591211716556,0.11272478038661249,49.0
0.0,0.0,0.0,1.0,0.0,68.25743781720347,0.13183315793774011,60.0
0.0,0.0,0.0,2.0,1.0,58.42756045577411,0.027961292539528313,75.0
0.0,1.0,0.0,2.0,1.0,61.558024026349386,0.2340133821707285,133.0
1.0,0.0,1.0,1.0,1.0,89.37283081056357,0.012929202600542469,105.0
0.0,1.0,0.0,2.0,1.0,70.63920776922609,0.4309162740914031,130.0
0.0,0.0,0.0,0.0,1.0,56.01550116215402,0.04425872320219126,20.0
0.0,0.0,0.0,0.0,1.0,57.702861569366156,0.06056711851395184,31.0
0.0,1.0,0.0,0.0,1.0,52.27960363464342,0.055671566864176646,44.0
1.0,0.0,0.0,2.0,0.0,69.40302696720914,0.0268933926782384,116.0
0.0,0.0,0.0,1.0,0.0,62.85366873045045,0.47097727828975716,58.0
0.0,1.0,0.0,0.0,1.0,60.51823060121152,0.41647596539547826,35.0
0.0,0.0,0.0,0.0,1.0,60.9615077588021,0.0011094047767757054,32.0
0.0,1.0,0.0,1.0,1.0,69.72708672796665,0.5036919860520485,91.0
0.0,0.0,0.0,1.0,0.0,58.932554438476785,0.24319591170560956,47.0
0.0,0.0,0.0,1.0,0.0,60.725445189041906,0.2757525001526393,66.0
0.0,0.0,0.0,1.0,0.0,69.61980175306292,0.33747696450146153,56.0
0.0,0.0,0.0,2.0,1.0,65.84534228698256,0.21968171819598928,63.0
0.0,0.0,0.0,2.0,1.0,42.81454685341864,0.6926094923311225,94.0
0.0,0.0,0.0,0.0,1.0,66.90961756099588,0.08146085292615528,9.0
0.0,0.0,0.0,0.0,1.0,79.53386371493234,0.15608466051934403,27.0
0.0,0.0,0.0,1.0,1.0,70.74153610834576,0.09259751380156983,61.0
0.0,0.0,0.0,1.0,0.0,56.829115588609824,0.3255750051375021,55.0
0.0,1.0,0.0,0.0,1.0,62.06952425264067,0.45257750347574577,71.0
0.0,0.0,0.0,0.0,1.0,61.70988326668806,0.13503215795602994,21.0
0.0,0.0,0.0,1.0,0.0,50.91581072185885,0.39628701219374873,34.0
1.0,0.0,0.0,2.0,0.0,85.07976760730779,0.11640338562318468,116.0
0.0,1.0,0.0,1.0,0.0,64.24302267252928,0.04305093470708741,90.0
1.0,1.0,0.0,0.0,1.0,83.85401679018315,0.16654966646058844,81.0
0.0,0.0,0.0,1.0,1.0,76.92466454283708,0.06517156082036474,51.0
1.0,1.0,0.0,2.0,0.0,86.72151237912284,0.1012829050321435,123.0
0.0,1.0,0.0,2.0,0.0,66.47418502872416,0.09191974740117863,133.0
0.0,0.0,0.0,0.0,1.0,63.5639799509142,0.3319183000227812,21.0
0.0,0.0,0.0,1.0,0.0,79.10559885245206,0.0474258250212868,76.0
1.0,0.0,0.0,0.0,1.0,87.8302848971824,0.18131948755448887,45.0
1.0,1.0,0.0,1.0,0.0,95.43166834106302,0.04968208531937247,101.0
0.0,1.0,0.0,2.0,0.0,66.27123786393652,0.1095322262485499,98.0
0.0,0.0,0.0,2.0,1.0,60.77573283088085,0.02291907680640131,105.0
0.0,1.0,0.0,1.0,0.0,67.91336393975399,0.09304818662406902,94.0
0.0,0.0,0.0,2.0,0.0,66.7627324009151,0.07691408341819111,120.0
0.0,0.0,0.0,2.0,0.0,62.79298075208432,0.1986695181608272,82.0
0.0,1.0,0.0,0.0,1.0,70.61826544635633,0.044740684740839684,67.0
1.0,0.0,0.0,2.0,0.0,77.33409974820827,0.17516330651028747,106.0
0.0,0.0,0.0,1.0,0.0,54.94680411504363,0.13551509736664483,82.0
0.0,0.0,0.0,1.0,0.0,71.84295571459366,0.16670692894613237,77.0
0.0,0.0,0.0,0.0,1.0,60.71663205835588,0.36471310292533804,27.0
1.0,0.0,0.0,2.0,1.0,83.81316921899023,0.08491811937567256,126.0
0.0,0.0,0.0,0.0,1.0,65.2197746594936,0.1170591660703009,7.0
0.0,1.0,0.0,1.0,0.0,60.83222885283004,0.09965383035648041,50.0
0.0,0.0,0.0,0.0,1.0,61.27872758731886,0.2692449370238802,44.0
1.0,0.0,0.0,1.0,0.0,84.96082535554778,0.25187182742060715,84.0
0.0,1.0,0.0,0.0,1.0,73.41627076819728,0.06808313513413433,35.0
0.0,1.0,0.0,1.0,0.0,55.74545938798244,0.15274496832222967,75.0
0.0,0.0,0.0,1.0,1.0,58.869386459101726,0.2382114364722003,49.0
1.0,0.0,0.0,1.0,0.0,76.64920859116842,0.0062643884761879745,88.0
0.0,0.0,0.0,0.0,1.0,78.55679471634318,0.08774590389172901,3.0
0.0,0.0,0.0,1.0,0.0,61.88471976449671,0.2875012100201435,47.0
0.0,0.0,0.0,1.0,0.0,69.84224826638544,0.19895828809521496,73.0
0.0,1.0,0.0,2.0,1.0,58.856395521148016,0.11673506549325743,112.0
0.0,0.0,0.0,2.0,1.0,66.43510736294382,0.06040777547913415,102.0
1.0,1.0,0.0,1.0,0.0,92.08660331354798,0.039195982500666596,109.0
1.0,0.0,0.0,2.0,1.0,88.20581520431821,0.06381919491623744,128.0
0.0,0.0,0.0,1.0,1.0,57.96526881347947,0.2240697539790034,75.0
1.0,0.0,0.0,1.0,0.0,80.71566767444958,0.021341606038064773,62.0
0.0,1.0,0.0,2.0,0.0,71.91255093608645,0.12992080661617297,109.0
0.0,0.0,0.0,1.0,1.0,54.38923110438682,0.5755012483442077,59.0
0.0,0.0,0.0,1.0,1.0,54.90349250728664,0.4601985390839432,49.0
0.0,0.0,0.0,1.0,0.0,58.504760928740964,0.21250524697573048,45.0
0.0,0.0,0.0,0.0,1.0,58.27006986062559,0.12015647236060394,25.0
0.0,0.0,0.0,1.0,1.0,72.41289541362272,0.17409525770869957,88.0
0.0,0.0,0.0,1.0,0.0,63.41239764485597,0.4671039758824529,39.0
0.0,0.0,0.0,1.0,0.0,58.796832323710895,0.22462129370637204,37.0
0.0,1.0,0.0,1.0,0.0,46.80850216956944,0.3589627824704907,65.0
0.0,0.0,0.0,1.0,1.0,75.84889051711068,0.19094322119717,64.0
0.0,0.0,0.0,2.0,0.0,61.60221135502838,0.45202368428033285,78.0
0.0,0.0,0.0,1.0,0.0,66.36631198475068,0.1255319981724832,95.0
0.0,0.0,0.0,1.0,0.0,67.6812041761869,0.16257203054802974,68.0
0.0,1.0,0.0,2.0,1.0,65.15741523004161,0.16711945505830336,99.0
0.0,1.0,0.0,1.0,0.0,66.14399670597179,0.08665012547487973,83.0
0.0,0.0,0.0,1.0,0.0,61.71107350693654,0.0015599282063204734,85.0
0.0,1.0,0.0,1.0,1.0,71.26506268800246,0.02572242493538881,68.0
0.0,1.0,0.0,0.0,1.0,77.56640891913484,0.16865412743172695,48.0
0.0,0.0,0.0,1.0,0.0,69.53010209111517,0.04179435041424964,73.0
1.0,0.0,0.0,2.0,0.0,84.09581592702351,0.11377302785951914,101.0
0.0,0.0,0.0,1.0,0.0,64.87044124260329,0.38123042952932545,53.0
0.0,0.0,0.0,0.0,1.0,56.62097735609002,0.22872193049874312,27.0
0.0,1.0,0.0,0.0,1.0,71.35653987980227,0.12818371799455236,54.0
0.0,0.0,0.0,1.0,1.0,61.57864118925926,0.099696303290411,51.0
1.0,0.0,0.0,2.0,0.0,82.82641982475586,0.04547470501936005,117.0
0.0,0.0,0.0,1.0,0.0,51.23219430177301,0.44618367322879104,48.0
0.0,1.0,0.0,2.0,1.0,54.82305773926094,0.09129409998306486,122.0
0.0,0.0,0.0,1.0,1.0,56.42122962127984,0.4614392438066184,46.0
0.0,1.0,0.0,1.0,0.0,47.55461802490734,0.37894045852008323,96.0
1.0,1.0,0.0,1.0,0.0,80.65843530496046,0.10634957807463608,128.0
0.0,1.0,0.0,1.0,0.0,71.85290400646701,0.2733138040591895,75.0
0.0,0.0,0.0,0.0,1.0,62.605506424552296,0.08769729980845743,23.0
0.0,0.0,0.0,0.0,1.0,65.48895099088229,0.0417812480700263,41.0
1.0,0.0,0.0,2.0,0.0,77.05164324872078,0.07339006835851118,111.0
1.0,0.0,0.0,2.0,0.0,91.26063342119618,0.09102968837525405,103.0
0.0,0.0,0.0,2.0,0.0,63.71996065160279,0.23242308543835993,68.0
0.0,0.0,0.0,1.0,0.0,46.51937605688917,0.4700007506666066,46.0
0.0,1.0,0.0,1.0,0.0,77.2907617221446,0.0828863065780388,78.0
1.0,0.0,0.0,2.0,0.0,82.55889149277898,0.058273798507146556,125.0
1.0,1.0,0.0,1.0,1.0,83.0282877025105,0.045799845853647846,98.0
0.0,1.0,0.0,2.0,1.0,64.62676814924136,0.28806212045390217,90.0
0.0,1.0,0.0,0.0,1.0,40.60198403575378,0.5704950204530206,74.0
1.0,0.0,0.0,1.0,1.0,90.11636209674981,0.0008716160616893775,86.0
0.0,1.0,0.0,1.0,0.0,57.81684295704424,0.24319638061239,91.0
0.0,0.0,0.0,2.0,1.0,60.69941177356996,0.35891915271405195,90.0
0.0,0.0,0.0,1.0,0.0,62.503278423844726,0.1895781654409893,70.0
0.0,1.0,0.0,1.0,1.0,65.153021068041,0.21446258339862143,82.0
0.0,1.0,0.0,2.0,1.0,64.1436906088504,0.08124214605751325,124.0
0.0,0.0,0.0,1.0,0.0,54.738287759542644,0.3235691993146536,39.0
0.0,0.0,0.0,1.0,0.0,60.08239256490467,0.13838613956368762,48.0
0.0,1.0,0.0,0.0,1.0,63.94777664369014,0.2548401161137831,68.0
0.0,0.0,0.0,1.0,0.0,69.03002678276576,0.30824053850474165,79.0
0.0,0.0,0.0,0.0,1.0,65.21067156309225,0.14614622854713274,21.0
0.0,0.0,0.0,2.0,1.0,57.64172359557291,0.008396585260681332,101.0
0.0,1.0,0.0,0.0,1.0,72.83422804817897,0.08052497169533676,37.0
0.0,0.0,0.0,1.0,1.0,58.05164421843496,0.09441732051807532,63.0
0.0,1.0,0.0,0.0,1.0,63.134901782685475,0.32073638668432236,49.0
0.0,0.0,0.0,1.0,0.0,74.70003666453138,0.008403619705790481,70.0
0.0,0.0,0.0,2.0,0.0,70.73899363804684,0.04440098095628945,98.0
0.0,0.0,0.0,1.0,0.0,58.76261409516847,0.1440283551737671,34.0
1.0,1.0,0.0,2.0,1.0,93.73332092091671,0.01490616609640649,125.0
0.0,0.0,0.0,0.0,1.0,71.86581884723884,0.09044468770931381,32.0
0.0,0.0,0.0,1.0,0.0,60.13712689210623,0.0801249794863623,49.0
0.0,0.0,0.0,2.0,0.0,69.15043209613954,0.43674163543545874,105.0
0.0,0.0,0.0,2.0,1.0,57.78169883408687,0.22419496017521318,97.0
0.0,0.0,0.0,1.0,0.0,73.7823885278895,0.08264323497170185,47.0
0.0,0.0,0.0,0.0,1.0,79.8209532945423,0.009076312280234393,32.0
0.0,1.0,0.0,0.0,1.0,69.13090061849358,0.22841373608893134,46.0
0.0,0.0,0.0,2.0,0.0,72.8418444905035,0.06329630730898014,87.0
0.0,0.0,0.0,1.0,0.0,61.37586640571812,0.13852173560596903,33.0
1.0,0.0,0.0,1.0,0.0,87.23621225434633,0.01817810104891573,79.0
0.0,0.0,0.0,1.0,1.0,57.033347519119275,0.2850923187677477,64.0
0.0,0.0,0.0,0.0,1.0,61.537835574630634,0.02968167392902326,27.0
0.0,0.0,0.0,0.0,1.0,79.35443616471647,0.030562671102501205,46.0
0.0,0.0,0.0,1.0,0.0,73.62084083604636,0.0748948868972179,74.0
1.0,1.0,0.0,1.0,0.0,95.63898430187187,0.13658302342713066,88.0
0.0,0.0,0.0,1.0,0.0,68.33769345439161,0.038789991047897,69.0
0.0,0.0,0.0,1.0,1.0,65.90726450744589,0.25502900534597767,59.0
0.0,0.0,0.0,0.0,1.0,62.97876619023158,0.054730430035944536,4.0
0.0,0.0,0.0,0.0,1.0,63.38806979218451,0.020185612369741257,27.0
1.0,1.0,0.0,1.0,0.0,77.48236707006726,0.20443014347614272,91.0
0.0,1.0,0.0,0.0,1.0,70.94917906731501,0.36537900733718226,60.0
1.0,0.0,0.0,0.0,1.0,85.09019390078556,0.06093763969582441,55.0
1.0,0.0,0.0,0.0,1.0,87.26193218102553,0.05776799766069871,33.0
1.0,1.0,0.0,2.0,0.0,77.49220018918561,0.08520417062041946,112.0
0.0,0.0,0.0,2.0,1.0,63.59475591307093,0.04196281798484398,66.0
0.0,0.0,0.0,1.0,0.0,60.99400359726111,0.013379024804570372,70.0
0.0,0.0,0.0,2.0,0.0,60.83890354231412,0.18149408787158794,101.0
0.0,1.0,0.0,2.0,0.0,58.04643155697092,0.07040292099099113,119.0
0.0,0.0,0.0,2.0,0.0,62.66285999704964,0.24611856057002626,104.0
1.0,0.0,0.0,2.0,1.0,85.14501394894191,0.19018310656166118,110.0
0.0,0.0,0.0,1.0,0.0,56.79426424264626,0.5277912146207976,60.0
0.0,0.0,0.0,0.0,1.0,72.03251512645939,0.12822345025357765,5.0
0.0,0.0,0.0,0.0,1.0,72.71334515476985,0.3227664916834963,11.0
0.0,0.0,0.0,1.0,1.0,68.50382972692549,0.2678848021408726,42.0
0.0,1.0,0.0,0.0,1.0,66.18959258517,0.2791816606178109,25.0
0.0,1.0,0.0,1.0,0.0,56.15546258278452,0.16682260469227528,90.0
0.0,0.0,0.0,2.0,1.0,38.42414750959135,0.6053638118708651,99.0
0.0,1.0,0.0,0.0,1.0,72.6690641972954,0.22574571311281044,91.0
0.0,1.0,0.0,1.0,0.0,75.40064147615901,0.002337073655324776,73.0
0.0,1.0,0.0,1.0,1.0,52.42153799944986,0.548664004315645,90.0
0.0,1.0,0.0,1.0,0.0,64.12374492987247,0.3291621403261872,73.0
0.0,0.0,0.0,1.0,0.0,52.3925823402966,0.06587068193165233,64.0
0.0,0.0,0.0,1.0,0.0,58.235129202441385,0.3508408273199821,61.0
0.0,1.0,0.0,1.0,0.0,61.546467357966606,0.2578891226730094,81.0
0.0,0.0,0.0,1.0,0.0,60.74322743266686,0.15953335813959468,44.0
0.0,0.0,0.0,2.0,0.0,62.030833534551824,0.12142149256627466,106.0
1.0,1.0,0.0,2.0,1.0,81.36261221897803,0.11142601965383908,137.0
1.0,1.0,0.0,0.0,1.0,76.61264879091547,0.2037093418883176,77.0
0.0,1.0,0.0,2.0,0.0,62.61047522377159,0.044082167251777424,98.0
0.0,0.0,0.0,0.0,1.0,67.09342968501305,0.027395727112523072,25.0
0.0,0.0,0.0,1.0,0.0,78.20373329993829,0.17361479181635886,82.0
0.0,0.0,0.0,0.0,1.0,61.58845899584558,0.4236800523850385,41.0
0.0,0.0,1.0,1.0,0.0,60.624512392611535,0.3920240213999888,93.0
0.0,0.0,0.0,1.0,0.0,63.10368208784021,0.15154641021782006,80.0
1.0,0.0,0.0,1.0,0.0,93.53224621670805,0.06203865224012556,68.0
0.0,1.0,0.0,1.0,0.0,64.8235554754869,0.4485560794188357,94.0
0.0,1.0,0.0,2.0,1.0,58.5165644378947,0.5681162159234838,117.0
1.0,0.0,0.0,0.0,1.0,90.72177069059939,0.10022194901743565,22.0
1.0,0.0,0.0,0.0,1.0,88.07706101398882,0.02211594070451094,31.0
1.0,0.0,0.0,1.0,0.0,79.21357380829923,0.14014634243409588,57.0
0.0,0.0,0.0,1.0,0.0,63.69125972819213,0.2996559533994289,70.0
0.0,1.0,0.0,0.0,1.0,61.79750122874739,0.07026108282617459,59.0
1.0,0.0,0.0,1.0,0.0,80.90438163164558,0.09112918987887625,67.0
0.0,0.0,0.0,2.0,1.0,51.07287342127084,0.3157582176536394,113.0
1.0,0.0,0.0,1.0,0.0,93.5170786598304,0.04454130683505231,73.0
0.0,0.0,0.0,1.0,0.0,58.973171329358024,0.6171186483783,52.0
0.0,0.0,0.0,2.0,1.0,59.175996311427525,0.16837442031484712,97.0
0.0,0.0,0.0,1.0,0.0,66.10037904681494,0.07182315310882172,74.0
0.0,0.0,0.0,1.0,0.0,62.54177456969379,0.2425514263921186,64.0
0.0,0.0,0.0,2.0,1.0,65.50342431352736,0.04782229811318459,63.0
0.0,0.0,0.0,1.0,1.0,60.44867393982034,0.08337797191362249,65.0
0.0,0.0,0.0,2.0,0.0,67.13070733954633,0.03124071654809221,92.0
0.0,0.0,0.0,0.0,1.0,55.076560124187694,0.4260350546894057,30.0
0.0,0.0,0.0,1.0,0.0,75.87055148746035,0.08329271372322017,57.0
0.0,0.0,0.0,1.0,1.0,62.413817910172355,0.42725253224802096,60.0
0.0,0.0,0.0,0.0,1.0,55.71899126002381,0.3829501040758016,22.0
0.0,1.0,0.0,0.0,1.0,74.01668982033905,0.10066634228713392,45.0
0.0,1.0,0.0,2.0,1.0,62.13827114240179,0.36693080256204896,102.0
0.0,0.0,0.0,1.0,1.0,54.74347471686964,0.37413484360809174,46.0
1.0,0.0,0.0,1.0,0.0,87.87123438313388,0.07988711748674371,80.0
0.0,0.0,0.0,1.0,1.0,70.19636149756634,0.21353617900614483,75.0
0.0,0.0,0.0,1.0,1.0,75.08134483705176,0.12752987743037086,77.0
0.0,1.0,0.0,1.0,0.0,64.84720504012186,0.2586160339370915,67.0
0.0,0.0,0.0,0.0,1.0,72.66804514202492,0.0973916107717539,41.0
1.0,0.0,0.0,2.0,0.0,93.74643326699841,0.06826941130005186,97.0
0.0,0.0,0.0,1.0,0.0,56.88211215741919,0.40043572881894807,75.0
0.0,0.0,0.0,0.0,1.0,75.2658538843036,0.07684961523361258,37.0
0.0,1.0,0.0,1.0,0.0,56.15727306728178,0.24285002925132934,77.0
1.0,0.0,0.0,1.0,0.0,94.33256723252086,0.14347065767579292,98.0
0.0,0.0,0.0,1.0,1.0,72.40628941464212,0.027331100104071877,44.0
0.0,1.0,0.0,1.0,0.0,68.5827096215769,0.13014560377940645,82.0
0.0,0.0,0.0,1.0,0.0,68.87514251379541,0.06458973264050252,63.0
